score,n_neigbors,scaler_name,selector_name,percentile_value,reductor_name,n_features_reduction
0.4613333333333333,10,robust_scaler,percentile,28,fast_ica,5
0.4613333333333333,10,robust_scaler,percentile,29,fast_ica,5
0.45066666666666666,10,robust_scaler,percentile,26,fast_ica,5
0.45066666666666666,10,robust_scaler,percentile,27,fast_ica,5
0.44800000000000006,10,maxabs_scaler,percentile,26,fast_ica,5
0.44800000000000006,10,maxabs_scaler,percentile,27,fast_ica,5
0.44800000000000006,11,robust_scaler,percentile,26,fast_ica,5
0.44800000000000006,11,robust_scaler,percentile,27,fast_ica,5
0.44000000000000006,11,minmax_scaler,percentile,26,fast_ica,5
0.44000000000000006,11,minmax_scaler,percentile,27,fast_ica,5
0.44000000000000006,12,robust_scaler,percentile,28,fast_ica,5
0.44000000000000006,12,robust_scaler,percentile,29,fast_ica,5
0.44000000000000006,18,robust_scaler,percentile,26,fast_ica,5
0.44000000000000006,18,robust_scaler,percentile,27,fast_ica,5
0.43999999999999995,9,robust_scaler,percentile,26,fast_ica,5
0.43999999999999995,9,robust_scaler,percentile,27,fast_ica,5
0.43999999999999995,11,robust_scaler,percentile,28,fast_ica,5
0.43999999999999995,11,robust_scaler,percentile,29,fast_ica,5
0.4373333333333334,6,minmax_scaler,percentile,28,fast_ica,5
0.4373333333333334,6,minmax_scaler,percentile,29,fast_ica,5
0.4373333333333333,7,robust_scaler,percentile,26,fast_ica,6
0.4373333333333333,7,robust_scaler,percentile,27,fast_ica,6
0.4373333333333333,8,minmax_scaler,percentile,21,fast_ica,5
0.4373333333333333,8,minmax_scaler,percentile,22,fast_ica,5
0.4373333333333333,10,standard_scaler,percentile,28,fast_ica,5
0.4373333333333333,10,standard_scaler,percentile,29,fast_ica,5
0.4373333333333333,10,maxabs_scaler,percentile,32,fast_ica,5
0.4373333333333333,10,maxabs_scaler,percentile,33,fast_ica,5
0.4373333333333333,10,maxabs_scaler,percentile,34,fast_ica,5
0.4373333333333333,12,minmax_scaler,percentile,26,fast_ica,5
0.4373333333333333,12,minmax_scaler,percentile,27,fast_ica,5
0.43466666666666665,5,robust_scaler,percentile,21,fast_ica,5
0.43466666666666665,5,robust_scaler,percentile,22,fast_ica,5
0.43466666666666665,13,maxabs_scaler,percentile,26,fast_ica,5
0.43466666666666665,13,maxabs_scaler,percentile,27,fast_ica,5
0.43200000000000005,7,minmax_scaler,percentile,28,fast_ica,5
0.43200000000000005,7,minmax_scaler,percentile,29,fast_ica,5
0.43200000000000005,7,maxabs_scaler,percentile,28,fast_ica,5
0.43200000000000005,7,maxabs_scaler,percentile,29,fast_ica,5
0.43200000000000005,8,standard_scaler,percentile,26,fast_ica,5
0.43200000000000005,8,standard_scaler,percentile,27,fast_ica,5
0.43200000000000005,8,maxabs_scaler,percentile,26,fast_ica,5
0.43200000000000005,8,maxabs_scaler,percentile,27,fast_ica,5
0.43200000000000005,8,robust_scaler,percentile,26,fast_ica,6
0.43200000000000005,8,robust_scaler,percentile,27,fast_ica,6
0.43200000000000005,9,robust_scaler,percentile,26,fast_ica,6
0.43200000000000005,9,robust_scaler,percentile,27,fast_ica,6
0.43200000000000005,9,robust_scaler,percentile,28,fast_ica,5
0.43200000000000005,9,robust_scaler,percentile,29,fast_ica,5
0.43200000000000005,10,maxabs_scaler,percentile,28,fast_ica,5
0.43200000000000005,10,maxabs_scaler,percentile,29,fast_ica,5
0.43200000000000005,14,robust_scaler,percentile,28,fast_ica,5
0.43200000000000005,14,robust_scaler,percentile,29,fast_ica,5
0.43199999999999994,6,robust_scaler,percentile,26,fast_ica,6
0.43199999999999994,6,robust_scaler,percentile,27,fast_ica,6
0.43199999999999994,9,maxabs_scaler,percentile,28,fast_ica,5
0.43199999999999994,9,maxabs_scaler,percentile,29,fast_ica,5
0.4293333333333334,7,minmax_scaler,percentile,26,fast_ica,5
0.4293333333333334,7,minmax_scaler,percentile,27,fast_ica,5
0.4293333333333334,9,minmax_scaler,percentile,26,fast_ica,6
0.4293333333333334,9,minmax_scaler,percentile,27,fast_ica,6
0.4293333333333334,10,minmax_scaler,percentile,26,fast_ica,5
0.4293333333333334,10,minmax_scaler,percentile,27,fast_ica,5
0.4293333333333334,18,robust_scaler,percentile,23,fast_ica,5
0.4293333333333334,18,robust_scaler,percentile,24,fast_ica,5
0.4293333333333334,18,robust_scaler,percentile,25,fast_ica,5
0.4293333333333333,5,minmax_scaler,percentile,21,fast_ica,5
0.4293333333333333,5,minmax_scaler,percentile,22,fast_ica,5
0.4293333333333333,5,maxabs_scaler,percentile,28,fast_ica,6
0.4293333333333333,5,maxabs_scaler,percentile,29,fast_ica,6
0.4293333333333333,8,minmax_scaler,percentile,30,fast_ica,5
0.4293333333333333,8,minmax_scaler,percentile,31,fast_ica,5
0.4293333333333333,8,maxabs_scaler,percentile,26,fast_ica,6
0.4293333333333333,8,maxabs_scaler,percentile,27,fast_ica,6
0.4293333333333333,9,minmax_scaler,percentile,26,fast_ica,5
0.4293333333333333,9,minmax_scaler,percentile,27,fast_ica,5
0.4293333333333333,9,maxabs_scaler,percentile,26,fast_ica,5
0.4293333333333333,9,maxabs_scaler,percentile,27,fast_ica,5
0.4293333333333333,12,maxabs_scaler,percentile,26,fast_ica,5
0.4293333333333333,12,maxabs_scaler,percentile,27,fast_ica,5
0.4293333333333333,12,robust_scaler,percentile,26,fast_ica,5
0.4293333333333333,12,robust_scaler,percentile,27,fast_ica,5
0.4293333333333333,13,robust_scaler,percentile,26,fast_ica,5
0.4293333333333333,13,robust_scaler,percentile,27,fast_ica,5
0.4293333333333333,19,robust_scaler,percentile,26,fast_ica,5
0.4293333333333333,19,robust_scaler,percentile,27,fast_ica,5
0.42666666666666675,10,standard_scaler,percentile,26,fast_ica,5
0.42666666666666675,10,standard_scaler,percentile,27,fast_ica,5
0.42666666666666675,11,robust_scaler,percentile,28,fast_ica,7
0.42666666666666675,11,robust_scaler,percentile,29,fast_ica,7
0.42666666666666664,6,maxabs_scaler,percentile,26,fast_ica,6
0.42666666666666664,6,maxabs_scaler,percentile,27,fast_ica,6
0.42666666666666664,6,maxabs_scaler,percentile,32,fast_ica,5
0.42666666666666664,6,maxabs_scaler,percentile,33,fast_ica,5
0.42666666666666664,6,maxabs_scaler,percentile,34,fast_ica,5
0.42666666666666664,7,standard_scaler,percentile,26,fast_ica,5
0.42666666666666664,7,standard_scaler,percentile,27,fast_ica,5
0.42666666666666664,8,minmax_scaler,percentile,26,fast_ica,5
0.42666666666666664,8,minmax_scaler,percentile,27,fast_ica,5
0.42666666666666664,9,standard_scaler,percentile,30,fast_ica,6
0.42666666666666664,9,standard_scaler,percentile,31,fast_ica,6
0.42666666666666664,9,maxabs_scaler,percentile,26,fast_ica,6
0.42666666666666664,9,maxabs_scaler,percentile,27,fast_ica,6
0.42666666666666664,10,minmax_scaler,percentile,32,fast_ica,5
0.42666666666666664,10,minmax_scaler,percentile,33,fast_ica,5
0.42666666666666664,10,minmax_scaler,percentile,34,fast_ica,5
0.42666666666666664,10,maxabs_scaler,percentile,30,fast_ica,5
0.42666666666666664,10,maxabs_scaler,percentile,31,fast_ica,5
0.42666666666666664,11,standard_scaler,percentile,28,fast_ica,5
0.42666666666666664,11,standard_scaler,percentile,29,fast_ica,5
0.42666666666666664,11,maxabs_scaler,percentile,28,fast_ica,5
0.42666666666666664,11,maxabs_scaler,percentile,29,fast_ica,5
0.42666666666666664,11,maxabs_scaler,percentile,30,fast_ica,5
0.42666666666666664,11,maxabs_scaler,percentile,31,fast_ica,5
0.42666666666666664,12,maxabs_scaler,percentile,28,fast_ica,5
0.42666666666666664,12,maxabs_scaler,percentile,29,fast_ica,5
0.42666666666666664,13,robust_scaler,percentile,28,fast_ica,5
0.42666666666666664,13,robust_scaler,percentile,29,fast_ica,5
0.42666666666666664,15,robust_scaler,percentile,23,fast_ica,5
0.42666666666666664,15,robust_scaler,percentile,24,fast_ica,5
0.42666666666666664,15,robust_scaler,percentile,25,fast_ica,5
0.42666666666666664,16,minmax_scaler,percentile,32,incremental_pca,7
0.42666666666666664,16,minmax_scaler,percentile,33,incremental_pca,7
0.42666666666666664,16,minmax_scaler,percentile,34,incremental_pca,7
0.42666666666666664,17,maxabs_scaler,percentile,32,fast_ica,5
0.42666666666666664,17,maxabs_scaler,percentile,33,fast_ica,5
0.42666666666666664,17,maxabs_scaler,percentile,34,fast_ica,5
0.42666666666666664,17,robust_scaler,percentile,26,fast_ica,5
0.42666666666666664,17,robust_scaler,percentile,27,fast_ica,5
0.42666666666666664,17,robust_scaler,percentile,28,fast_ica,5
0.42666666666666664,17,robust_scaler,percentile,29,fast_ica,5
0.42666666666666664,19,robust_scaler,percentile,28,fast_ica,5
0.42666666666666664,19,robust_scaler,percentile,29,fast_ica,5
0.42400000000000004,5,minmax_scaler,percentile,28,fast_ica,6
0.42400000000000004,5,minmax_scaler,percentile,29,fast_ica,6
0.42400000000000004,5,maxabs_scaler,percentile,26,fast_ica,6
0.42400000000000004,5,maxabs_scaler,percentile,27,fast_ica,6
0.42400000000000004,5,robust_scaler,percentile,26,fast_ica,6
0.42400000000000004,5,robust_scaler,percentile,27,fast_ica,6
0.42400000000000004,6,minmax_scaler,percentile,26,fast_ica,6
0.42400000000000004,6,minmax_scaler,percentile,27,fast_ica,6
0.42400000000000004,6,maxabs_scaler,percentile,30,fast_ica,5
0.42400000000000004,6,maxabs_scaler,percentile,31,fast_ica,5
0.42400000000000004,7,standard_scaler,percentile,28,incremental_pca,7
0.42400000000000004,7,standard_scaler,percentile,29,incremental_pca,7
0.42400000000000004,7,maxabs_scaler,percentile,32,fast_ica,5
0.42400000000000004,7,maxabs_scaler,percentile,33,fast_ica,5
0.42400000000000004,7,maxabs_scaler,percentile,34,fast_ica,5
0.42400000000000004,8,maxabs_scaler,percentile,21,fast_ica,5
0.42400000000000004,8,maxabs_scaler,percentile,22,fast_ica,5
0.42400000000000004,8,robust_scaler,percentile,28,fast_ica,5
0.42400000000000004,8,robust_scaler,percentile,29,fast_ica,5
0.42400000000000004,9,maxabs_scaler,percentile,30,fast_ica,5
0.42400000000000004,9,maxabs_scaler,percentile,31,fast_ica,5
0.42400000000000004,9,robust_scaler,percentile,28,pca,9
0.42400000000000004,9,robust_scaler,percentile,28,kernel_pca,9
0.42400000000000004,9,robust_scaler,percentile,29,pca,9
0.42400000000000004,9,robust_scaler,percentile,29,kernel_pca,9
0.42400000000000004,10,maxabs_scaler,percentile,21,fast_ica,5
0.42400000000000004,10,maxabs_scaler,percentile,22,fast_ica,5
0.42400000000000004,10,robust_scaler,percentile,26,fast_ica,6
0.42400000000000004,10,robust_scaler,percentile,27,fast_ica,6
0.42400000000000004,11,standard_scaler,percentile,26,pca,5
0.42400000000000004,11,standard_scaler,percentile,26,incremental_pca,5
0.42400000000000004,11,standard_scaler,percentile,26,kernel_pca,5
0.42400000000000004,11,standard_scaler,percentile,27,pca,5
0.42400000000000004,11,standard_scaler,percentile,27,incremental_pca,5
0.42400000000000004,11,standard_scaler,percentile,27,kernel_pca,5
0.42400000000000004,11,standard_scaler,percentile,30,fast_ica,5
0.42400000000000004,11,standard_scaler,percentile,31,fast_ica,5
0.42400000000000004,12,standard_scaler,percentile,26,fast_ica,5
0.42400000000000004,12,standard_scaler,percentile,27,fast_ica,5
0.42400000000000004,12,robust_scaler,percentile,23,fast_ica,5
0.42400000000000004,12,robust_scaler,percentile,24,fast_ica,5
0.42400000000000004,12,robust_scaler,percentile,25,fast_ica,5
0.42400000000000004,13,minmax_scaler,percentile,26,fast_ica,5
0.42400000000000004,13,minmax_scaler,percentile,27,fast_ica,5
0.42400000000000004,14,maxabs_scaler,percentile,26,fast_ica,5
0.42400000000000004,14,maxabs_scaler,percentile,27,fast_ica,5
0.42400000000000004,15,maxabs_scaler,percentile,26,fast_ica,5
0.42400000000000004,15,maxabs_scaler,percentile,27,fast_ica,5
0.42400000000000004,15,robust_scaler,percentile,28,fast_ica,5
0.42400000000000004,15,robust_scaler,percentile,29,fast_ica,5
0.42400000000000004,18,minmax_scaler,percentile,26,pca,8
0.42400000000000004,18,minmax_scaler,percentile,26,incremental_pca,8
0.42400000000000004,18,minmax_scaler,percentile,26,kernel_pca,8
0.42400000000000004,18,minmax_scaler,percentile,27,pca,8
0.42400000000000004,18,minmax_scaler,percentile,27,incremental_pca,8
0.42400000000000004,18,minmax_scaler,percentile,27,kernel_pca,8
0.42399999999999993,8,standard_scaler,percentile,26,fast_ica,6
0.42399999999999993,8,standard_scaler,percentile,27,fast_ica,6
0.42399999999999993,11,standard_scaler,percentile,28,pca,9
0.42399999999999993,11,standard_scaler,percentile,28,kernel_pca,9
0.42399999999999993,11,standard_scaler,percentile,29,pca,9
0.42399999999999993,11,standard_scaler,percentile,29,kernel_pca,9
0.4213333333333334,4,robust_scaler,percentile,23,fast_ica,6
0.4213333333333334,4,robust_scaler,percentile,24,fast_ica,6
0.4213333333333334,4,robust_scaler,percentile,25,fast_ica,6
0.4213333333333334,5,minmax_scaler,percentile,32,fast_ica,6
0.4213333333333334,5,minmax_scaler,percentile,33,fast_ica,6
0.4213333333333334,5,minmax_scaler,percentile,34,fast_ica,6
0.4213333333333334,6,maxabs_scaler,percentile,26,fast_ica,5
0.4213333333333334,6,maxabs_scaler,percentile,27,fast_ica,5
0.4213333333333334,6,maxabs_scaler,percentile,28,fast_ica,5
0.4213333333333334,6,maxabs_scaler,percentile,29,fast_ica,5
0.4213333333333334,7,standard_scaler,percentile,28,pca,7
0.4213333333333334,7,standard_scaler,percentile,28,kernel_pca,7
0.4213333333333334,7,standard_scaler,percentile,29,pca,7
0.4213333333333334,7,standard_scaler,percentile,29,kernel_pca,7
0.4213333333333334,8,standard_scaler,percentile,28,fast_ica,5
0.4213333333333334,8,standard_scaler,percentile,29,fast_ica,5
0.4213333333333334,8,robust_scaler,percentile,30,fast_ica,5
0.4213333333333334,8,robust_scaler,percentile,31,fast_ica,5
0.4213333333333334,9,robust_scaler,percentile,28,pca,8
0.4213333333333334,9,robust_scaler,percentile,28,kernel_pca,8
0.4213333333333334,9,robust_scaler,percentile,29,pca,8
0.4213333333333334,9,robust_scaler,percentile,29,kernel_pca,8
0.4213333333333334,10,robust_scaler,percentile,28,fast_ica,7
0.4213333333333334,10,robust_scaler,percentile,29,fast_ica,7
0.4213333333333334,11,minmax_scaler,percentile,30,fast_ica,5
0.4213333333333334,11,minmax_scaler,percentile,31,fast_ica,5
0.4213333333333334,11,minmax_scaler,percentile,32,fast_ica,5
0.4213333333333334,11,minmax_scaler,percentile,33,fast_ica,5
0.4213333333333334,11,minmax_scaler,percentile,34,fast_ica,5
0.4213333333333334,13,standard_scaler,percentile,26,fast_ica,5
0.4213333333333334,13,standard_scaler,percentile,27,fast_ica,5
0.4213333333333334,15,robust_scaler,percentile,26,fast_ica,5
0.4213333333333334,15,robust_scaler,percentile,27,fast_ica,5
0.4213333333333334,16,robust_scaler,percentile,21,fast_ica,5
0.4213333333333334,16,robust_scaler,percentile,22,fast_ica,5
0.4213333333333334,18,minmax_scaler,percentile,26,pca,7
0.4213333333333334,18,minmax_scaler,percentile,26,kernel_pca,7
0.4213333333333334,18,minmax_scaler,percentile,27,pca,7
0.4213333333333334,18,minmax_scaler,percentile,27,kernel_pca,7
0.4213333333333334,18,robust_scaler,percentile,21,incremental_pca,5
0.4213333333333334,18,robust_scaler,percentile,22,incremental_pca,5
0.4213333333333333,4,standard_scaler,percentile,23,fast_ica,6
0.4213333333333333,4,standard_scaler,percentile,24,fast_ica,6
0.4213333333333333,4,standard_scaler,percentile,25,fast_ica,6
0.4213333333333333,5,standard_scaler,percentile,26,fast_ica,5
0.4213333333333333,5,standard_scaler,percentile,27,fast_ica,5
0.4213333333333333,5,minmax_scaler,percentile,23,fast_ica,5
0.4213333333333333,5,minmax_scaler,percentile,24,fast_ica,5
0.4213333333333333,5,minmax_scaler,percentile,25,fast_ica,5
0.4213333333333333,7,standard_scaler,percentile,28,fast_ica,5
0.4213333333333333,7,standard_scaler,percentile,29,fast_ica,5
0.4213333333333333,7,minmax_scaler,percentile,30,fast_ica,5
0.4213333333333333,7,minmax_scaler,percentile,31,fast_ica,5
0.4213333333333333,7,minmax_scaler,percentile,32,fast_ica,5
0.4213333333333333,7,minmax_scaler,percentile,33,fast_ica,5
0.4213333333333333,7,minmax_scaler,percentile,34,fast_ica,5
0.4213333333333333,7,maxabs_scaler,percentile,26,fast_ica,5
0.4213333333333333,7,maxabs_scaler,percentile,26,fast_ica,6
0.4213333333333333,7,maxabs_scaler,percentile,27,fast_ica,5
0.4213333333333333,7,maxabs_scaler,percentile,27,fast_ica,6
0.4213333333333333,8,minmax_scaler,percentile,28,fast_ica,5
0.4213333333333333,8,minmax_scaler,percentile,29,fast_ica,5
0.4213333333333333,9,standard_scaler,percentile,23,fast_ica,6
0.4213333333333333,9,standard_scaler,percentile,24,fast_ica,6
0.4213333333333333,9,standard_scaler,percentile,25,fast_ica,6
0.4213333333333333,9,standard_scaler,percentile,26,fast_ica,5
0.4213333333333333,9,standard_scaler,percentile,27,fast_ica,5
0.4213333333333333,9,robust_scaler,percentile,28,incremental_pca,7
0.4213333333333333,9,robust_scaler,percentile,29,incremental_pca,7
0.4213333333333333,10,minmax_scaler,percentile,30,fast_ica,5
0.4213333333333333,10,minmax_scaler,percentile,31,fast_ica,5
0.4213333333333333,10,robust_scaler,percentile,26,incremental_pca,8
0.4213333333333333,10,robust_scaler,percentile,27,incremental_pca,8
0.4213333333333333,11,standard_scaler,percentile,26,incremental_pca,7
0.4213333333333333,11,standard_scaler,percentile,27,incremental_pca,7
0.4213333333333333,11,standard_scaler,percentile,28,incremental_pca,9
0.4213333333333333,11,standard_scaler,percentile,29,incremental_pca,9
0.4213333333333333,12,standard_scaler,percentile,28,fast_ica,5
0.4213333333333333,12,standard_scaler,percentile,29,fast_ica,5
0.4213333333333333,15,maxabs_scaler,percentile,28,fast_ica,5
0.4213333333333333,15,maxabs_scaler,percentile,29,fast_ica,5
0.4213333333333333,15,maxabs_scaler,percentile,30,pca,7
0.4213333333333333,15,maxabs_scaler,percentile,30,kernel_pca,7
0.4213333333333333,15,maxabs_scaler,percentile,31,pca,7
0.4213333333333333,15,maxabs_scaler,percentile,31,kernel_pca,7
0.4213333333333333,16,minmax_scaler,percentile,28,incremental_pca,6
0.4213333333333333,16,minmax_scaler,percentile,29,incremental_pca,6
0.4213333333333333,16,minmax_scaler,percentile,32,pca,7
0.4213333333333333,16,minmax_scaler,percentile,32,kernel_pca,7
0.4213333333333333,16,minmax_scaler,percentile,33,pca,7
0.4213333333333333,16,minmax_scaler,percentile,33,kernel_pca,7
0.4213333333333333,16,minmax_scaler,percentile,34,pca,7
0.4213333333333333,16,minmax_scaler,percentile,34,kernel_pca,7
0.4213333333333333,17,robust_scaler,percentile,21,pca,5
0.4213333333333333,17,robust_scaler,percentile,21,incremental_pca,5
0.4213333333333333,17,robust_scaler,percentile,21,kernel_pca,5
0.4213333333333333,17,robust_scaler,percentile,22,pca,5
0.4213333333333333,17,robust_scaler,percentile,22,incremental_pca,5
0.4213333333333333,17,robust_scaler,percentile,22,kernel_pca,5
0.4213333333333333,18,maxabs_scaler,percentile,28,incremental_pca,6
0.4213333333333333,18,maxabs_scaler,percentile,29,incremental_pca,6
0.41866666666666674,14,robust_scaler,percentile,26,fast_ica,5
0.41866666666666674,14,robust_scaler,percentile,27,fast_ica,5
0.41866666666666674,17,robust_scaler,percentile,23,fast_ica,5
0.41866666666666674,17,robust_scaler,percentile,24,fast_ica,5
0.41866666666666674,17,robust_scaler,percentile,25,fast_ica,5
0.41866666666666674,18,maxabs_scaler,percentile,30,pca,7
0.41866666666666674,18,maxabs_scaler,percentile,30,kernel_pca,7
0.41866666666666674,18,maxabs_scaler,percentile,31,pca,7
0.41866666666666674,18,maxabs_scaler,percentile,31,kernel_pca,7
0.41866666666666663,5,standard_scaler,percentile,21,fast_ica,6
0.41866666666666663,5,standard_scaler,percentile,22,fast_ica,6
0.41866666666666663,5,maxabs_scaler,percentile,21,fast_ica,5
0.41866666666666663,5,maxabs_scaler,percentile,22,fast_ica,5
0.41866666666666663,5,robust_scaler,percentile,23,fast_ica,5
0.41866666666666663,5,robust_scaler,percentile,24,fast_ica,5
0.41866666666666663,5,robust_scaler,percentile,25,fast_ica,5
0.41866666666666663,6,minmax_scaler,percentile,32,fast_ica,5
0.41866666666666663,6,minmax_scaler,percentile,33,fast_ica,5
0.41866666666666663,6,minmax_scaler,percentile,34,fast_ica,5
0.41866666666666663,7,standard_scaler,percentile,26,pca,6
0.41866666666666663,7,standard_scaler,percentile,26,kernel_pca,6
0.41866666666666663,7,standard_scaler,percentile,27,pca,6
0.41866666666666663,7,standard_scaler,percentile,27,kernel_pca,6
0.41866666666666663,7,standard_scaler,percentile,28,pca,6
0.41866666666666663,7,standard_scaler,percentile,28,incremental_pca,5
0.41866666666666663,7,standard_scaler,percentile,28,kernel_pca,6
0.41866666666666663,7,standard_scaler,percentile,29,pca,6
0.41866666666666663,7,standard_scaler,percentile,29,incremental_pca,5
0.41866666666666663,7,standard_scaler,percentile,29,kernel_pca,6
0.41866666666666663,7,maxabs_scaler,percentile,30,fast_ica,5
0.41866666666666663,7,maxabs_scaler,percentile,31,fast_ica,5
0.41866666666666663,7,robust_scaler,percentile,37,pca,9
0.41866666666666663,7,robust_scaler,percentile,37,kernel_pca,9
0.41866666666666663,7,robust_scaler,percentile,38,pca,9
0.41866666666666663,7,robust_scaler,percentile,38,kernel_pca,9
0.41866666666666663,8,standard_scaler,percentile,32,fast_ica,7
0.41866666666666663,8,standard_scaler,percentile,33,fast_ica,7
0.41866666666666663,8,standard_scaler,percentile,34,fast_ica,7
0.41866666666666663,8,minmax_scaler,percentile,32,fast_ica,5
0.41866666666666663,8,minmax_scaler,percentile,33,fast_ica,5
0.41866666666666663,8,minmax_scaler,percentile,34,fast_ica,5
0.41866666666666663,9,standard_scaler,percentile,28,fast_ica,5
0.41866666666666663,9,standard_scaler,percentile,29,fast_ica,5
0.41866666666666663,9,minmax_scaler,percentile,28,fast_ica,5
0.41866666666666663,9,minmax_scaler,percentile,29,fast_ica,5
0.41866666666666663,9,robust_scaler,percentile,28,incremental_pca,8
0.41866666666666663,9,robust_scaler,percentile,28,incremental_pca,9
0.41866666666666663,9,robust_scaler,percentile,29,incremental_pca,8
0.41866666666666663,9,robust_scaler,percentile,29,incremental_pca,9
0.41866666666666663,10,robust_scaler,percentile,28,fast_ica,6
0.41866666666666663,10,robust_scaler,percentile,29,fast_ica,6
0.41866666666666663,11,maxabs_scaler,percentile,26,fast_ica,5
0.41866666666666663,11,maxabs_scaler,percentile,27,fast_ica,5
0.41866666666666663,11,maxabs_scaler,percentile,32,fast_ica,5
0.41866666666666663,11,maxabs_scaler,percentile,33,fast_ica,5
0.41866666666666663,11,maxabs_scaler,percentile,34,fast_ica,5
0.41866666666666663,11,robust_scaler,percentile,21,fast_ica,6
0.41866666666666663,11,robust_scaler,percentile,22,fast_ica,6
0.41866666666666663,11,robust_scaler,percentile,23,fast_ica,6
0.41866666666666663,11,robust_scaler,percentile,24,fast_ica,6
0.41866666666666663,11,robust_scaler,percentile,25,fast_ica,6
0.41866666666666663,14,robust_scaler,percentile,23,fast_ica,5
0.41866666666666663,14,robust_scaler,percentile,24,fast_ica,5
0.41866666666666663,14,robust_scaler,percentile,25,fast_ica,5
0.41866666666666663,15,standard_scaler,percentile,26,fast_ica,5
0.41866666666666663,15,standard_scaler,percentile,27,fast_ica,5
0.41866666666666663,16,minmax_scaler,percentile,26,fast_ica,5
0.41866666666666663,16,minmax_scaler,percentile,27,fast_ica,5
0.41866666666666663,17,minmax_scaler,percentile,26,incremental_pca,8
0.41866666666666663,17,minmax_scaler,percentile,27,incremental_pca,8
0.41866666666666663,17,minmax_scaler,percentile,35,incremental_pca,7
0.41866666666666663,17,minmax_scaler,percentile,36,incremental_pca,7
0.41866666666666663,17,maxabs_scaler,percentile,30,fast_ica,5
0.41866666666666663,17,maxabs_scaler,percentile,31,fast_ica,5
0.41866666666666663,17,robust_scaler,percentile,21,pca,6
0.41866666666666663,17,robust_scaler,percentile,21,kernel_pca,6
0.41866666666666663,17,robust_scaler,percentile,22,pca,6
0.41866666666666663,17,robust_scaler,percentile,22,kernel_pca,6
0.41866666666666663,17,robust_scaler,percentile,28,fast_ica,6
0.41866666666666663,17,robust_scaler,percentile,29,fast_ica,6
0.41866666666666663,18,minmax_scaler,percentile,37,pca,6
0.41866666666666663,18,minmax_scaler,percentile,37,incremental_pca,7
0.41866666666666663,18,minmax_scaler,percentile,37,kernel_pca,6
0.41866666666666663,18,minmax_scaler,percentile,38,pca,6
0.41866666666666663,18,minmax_scaler,percentile,38,incremental_pca,7
0.41866666666666663,18,minmax_scaler,percentile,38,kernel_pca,6
0.41866666666666663,18,robust_scaler,percentile,21,pca,5
0.41866666666666663,18,robust_scaler,percentile,21,kernel_pca,5
0.41866666666666663,18,robust_scaler,percentile,22,pca,5
0.41866666666666663,18,robust_scaler,percentile,22,kernel_pca,5
0.41866666666666663,18,robust_scaler,percentile,28,fast_ica,6
0.41866666666666663,18,robust_scaler,percentile,29,fast_ica,6
0.41600000000000004,4,minmax_scaler,percentile,30,fast_ica,6
0.41600000000000004,4,minmax_scaler,percentile,31,fast_ica,6
0.41600000000000004,4,maxabs_scaler,percentile,28,fast_ica,5
0.41600000000000004,4,maxabs_scaler,percentile,29,fast_ica,5
0.41600000000000004,5,standard_scaler,percentile,28,fast_ica,5
0.41600000000000004,5,standard_scaler,percentile,29,fast_ica,5
0.41600000000000004,5,minmax_scaler,percentile,26,fast_ica,6
0.41600000000000004,5,minmax_scaler,percentile,27,fast_ica,6
0.41600000000000004,5,maxabs_scaler,percentile,28,fast_ica,5
0.41600000000000004,5,maxabs_scaler,percentile,29,fast_ica,5
0.41600000000000004,5,robust_scaler,percentile,21,fast_ica,6
0.41600000000000004,5,robust_scaler,percentile,22,fast_ica,6
0.41600000000000004,6,minmax_scaler,percentile,21,fast_ica,5
0.41600000000000004,6,minmax_scaler,percentile,22,fast_ica,5
0.41600000000000004,7,standard_scaler,percentile,26,incremental_pca,6
0.41600000000000004,7,standard_scaler,percentile,27,incremental_pca,6
0.41600000000000004,7,standard_scaler,percentile,28,pca,5
0.41600000000000004,7,standard_scaler,percentile,28,incremental_pca,6
0.41600000000000004,7,standard_scaler,percentile,28,kernel_pca,5
0.41600000000000004,7,standard_scaler,percentile,29,pca,5
0.41600000000000004,7,standard_scaler,percentile,29,incremental_pca,6
0.41600000000000004,7,standard_scaler,percentile,29,kernel_pca,5
0.41600000000000004,7,standard_scaler,percentile,32,fast_ica,5
0.41600000000000004,7,standard_scaler,percentile,33,fast_ica,5
0.41600000000000004,7,standard_scaler,percentile,34,fast_ica,5
0.41600000000000004,7,minmax_scaler,percentile,21,fast_ica,5
0.41600000000000004,7,minmax_scaler,percentile,22,fast_ica,5
0.41600000000000004,7,minmax_scaler,percentile,32,fast_ica,6
0.41600000000000004,7,minmax_scaler,percentile,33,fast_ica,6
0.41600000000000004,7,minmax_scaler,percentile,34,fast_ica,6
0.41600000000000004,7,robust_scaler,percentile,21,fast_ica,5
0.41600000000000004,7,robust_scaler,percentile,22,fast_ica,5
0.41600000000000004,8,standard_scaler,percentile,28,pca,5
0.41600000000000004,8,standard_scaler,percentile,28,kernel_pca,5
0.41600000000000004,8,standard_scaler,percentile,29,pca,5
0.41600000000000004,8,standard_scaler,percentile,29,kernel_pca,5
0.41600000000000004,8,standard_scaler,percentile,30,pca,7
0.41600000000000004,8,standard_scaler,percentile,30,incremental_pca,7
0.41600000000000004,8,standard_scaler,percentile,30,kernel_pca,7
0.41600000000000004,8,standard_scaler,percentile,31,pca,7
